beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.019707353045101822,0.030242825168101967,0.03186565160955154,0.5149357808181996,-0.039711904517731635,0.07912661060793527,0,500,heteroskedastic
0.016880969151513558,0.028108343921008107,0.02688665557417882,0.5484010335299773,-0.03834458989674201,0.07210652819976912,0,500,heteroskedastic
0.057161936110003,0.027442340711530722,0.0276576214748814,0.03776233631486285,0.0032448995301889647,0.11107897268981703,1,500,heteroskedastic
-0.026287366158527472,0.028935993395209855,0.027643201546570677,0.3640714886766936,-0.08313904039297958,0.03056430807592463,0,500,heteroskedastic
0.029344752355595277,0.029777262859812328,0.030424618404488995,0.32486927490519535,-0.0291597967911413,0.08784930150233186,0,500,heteroskedastic
-0.05353679666000219,0.029850442243582416,0.028834799091682416,0.0734994605172516,-0.11218512419478138,0.005111530874777004,0,500,heteroskedastic
0.017847288952444907,0.029424944963087063,0.028826436432545607,0.5444352619531848,-0.03996504748819851,0.07565962539308832,0,500,heteroskedastic
-0.0037519448531207894,0.02839920811769968,0.029728367990109805,0.8949471518413701,-0.059548976127365746,0.05204508642112417,0,500,heteroskedastic
-0.032349498266090994,0.02842729659980741,0.02692454764805651,0.25567889982416026,-0.08820171607610539,0.023502719543923398,0,500,heteroskedastic
0.009969128300544305,0.027539041039263218,0.027412865290267156,0.7175057081545384,-0.04413789918283147,0.06407615578392009,0,500,heteroskedastic
-0.026546572608860085,0.029541618641588975,0.029566263037059642,0.36929147310012644,-0.0845881423739424,0.031494997156222226,0,500,heteroskedastic
0.004799709565768318,0.029495810181914123,0.029960060900833065,0.8708008669697618,-0.05315185853284113,0.06275127766437777,0,500,heteroskedastic
0.014272104491324966,0.02929572411470606,0.02879998014147742,0.6263496495593882,-0.04328634671109219,0.07183055569374212,0,500,heteroskedastic
-0.03019552822673213,0.028733840636367226,0.02833834243295021,0.2938280135078365,-0.08665002505537174,0.02625896860190748,0,500,heteroskedastic
-0.019548966575648908,0.028785131474505402,0.028860310299557827,0.49736835508851296,-0.07610423651344765,0.03700630336214984,0,500,heteroskedastic
0.007402532666882043,0.02755563845920249,0.02826894609337774,0.7883183693916801,-0.0467371044144651,0.061542169748229195,0,500,heteroskedastic
0.016368197536959957,0.029025161087895095,0.0274568798003807,0.5730547329905835,-0.04065866793933208,0.073395063013252,0,500,heteroskedastic
-0.024319691355071074,0.02782748319012295,0.02847811265822051,0.3825694159058671,-0.07899343237657189,0.030354049666429746,0,500,heteroskedastic
0.010070381717058558,0.03085558075469997,0.031078012571388702,0.7442804200382543,-0.050552780633794966,0.07069354406791209,0,500,heteroskedastic
0.003675562086908583,0.028404838665619107,0.028085333274000333,0.8970940625424195,-0.052132531744329136,0.059483655918146305,0,500,heteroskedastic
0.042929018604951415,0.0280558673521549,0.02860783668162373,0.1266204206896362,-0.012193437682785892,0.09805147489268873,0,500,heteroskedastic
0.007593406761893984,0.028771862724278355,0.02860689272886058,0.7919524327738394,-0.04893579354507843,0.0641226070688664,0,500,heteroskedastic
0.012215240933691824,0.030491946383530245,0.0292804313014299,0.6888824117358813,-0.04769347479257775,0.07212395665996141,0,500,heteroskedastic
-0.01700998410802891,0.029973507977705142,0.030375329557831315,0.5706298457018897,-0.07590010368810651,0.04188013547204869,0,500,heteroskedastic
0.023039325614008222,0.028051487478632727,0.02838207339189438,0.41185544288820675,-0.03207452536547961,0.07815317659349605,0,500,heteroskedastic
-0.0025976806212223945,0.03079844294833691,0.03316744036077518,0.9328163923916275,-0.06310858209651318,0.0579132208540684,0,500,heteroskedastic
0.02595205340941506,0.03127634413024962,0.03280412067915278,0.40706855040942624,-0.03549779914798576,0.08740190596681588,0,500,heteroskedastic
