beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.033186275271606835,0.016410778679878744,0.017031003079640804,0.04368726313508913,-0.06542917188481268,-0.000943378658401002,1,500,baseline
-0.011361530286980087,0.013937882885792077,0.014306950669322173,0.4153734491143617,-0.03874583213272806,0.016022771558767884,0,500,baseline
-0.0036663574146622033,0.015006025574114425,0.014914343016456007,0.8070792248152352,-0.03314928083952855,0.02581656601020414,0,500,baseline
-0.006733977277303812,0.015338534357716972,0.015145533019868573,0.6608349132591773,-0.0368701936714931,0.02340223911688548,0,500,baseline
0.0022495448888620565,0.01578029214676746,0.015547132283083314,0.8867000287540316,-0.02875461025450416,0.03325370003222827,0,500,baseline
-0.0012161116418887793,0.015022194498430829,0.014443727895901827,0.9355107985207416,-0.030730802782672206,0.028298579498894645,0,500,baseline
0.00215075771028473,0.0158839997095664,0.014948382137072442,0.8923471429474091,-0.02905715572454109,0.033358671145110555,0,500,baseline
-0.0064563270036712105,0.015611650029555725,0.015242762429773453,0.6793756676875653,-0.03712914440518139,0.024216490397838974,0,500,baseline
0.012701273534264786,0.015725793518363004,0.015476852694923009,0.41966538441432344,-0.01819580602935695,0.04359835309788652,0,500,baseline
-0.015775225893309704,0.014745955748470943,0.014911427159631707,0.2852275042337369,-0.0447471799934408,0.013196728206821388,0,500,baseline
-0.008100791690136928,0.017165604774024245,0.016767527705341293,0.6371906176755988,-0.04182672455587135,0.025625141175597492,0,500,baseline
-0.004250659676450811,0.01492444448717849,0.014881276486123305,0.7759066399703267,-0.03357329755954128,0.02507197820663966,0,500,baseline
-0.0017137304689004646,0.014568939216102826,0.014555780279844726,0.9064090129440434,-0.03033789328725823,0.0269104323494573,0,500,baseline
0.014518078809104074,0.016776976839595416,0.016673065914865597,0.3872593984229251,-0.01844430160398798,0.047480459222196125,0,500,baseline
-0.008142015379040914,0.015193406763303108,0.015074716405532575,0.5922728957398298,-0.03799309393098103,0.021709063172899196,0,500,baseline
0.01063953541554299,0.015068949783036965,0.016515149941672035,0.4804829432817673,-0.01896701765556584,0.04024608848665182,0,500,baseline
-0.013062392299119333,0.015399402714643387,0.015437319759814366,0.39671173216600775,-0.043318199126991114,0.017193414528752452,0,500,baseline
0.006126619511455624,0.015717521662566066,0.015884948651495978,0.6968544058103037,-0.02475420801462038,0.03700744703753163,0,500,baseline
-0.019504606135916445,0.015838514360980993,0.01607392832568553,0.21872949844281186,-0.05062315273322266,0.01161394046138977,0,500,baseline
-0.027315390447872435,0.01653642479920311,0.01658279514987807,0.09919921881400909,-0.05980514888977341,0.005174367994028539,0,500,baseline
-0.002718546847013637,0.013684369175510542,0.013462458488793287,0.8426092158959178,-0.029604760423454807,0.024167666729427537,0,500,baseline
0.0009497995951603892,0.016033951878670148,0.016054875981727883,0.9527872815599391,-0.030552730711884066,0.03245232990220484,0,500,baseline
-0.026452613338378818,0.01640355512449762,0.01616438788173095,0.10746174769459757,-0.058681317550731735,0.005776090873974099,0,500,baseline
0.007463695397763332,0.015390596779281245,0.015353730344595942,0.62792388284495,-0.022774810065620963,0.03770220086114763,0,500,baseline
-0.014566780498147913,0.013976896168647807,0.013857992740820025,0.29782266982071953,-0.042027733261576064,0.012894172265280238,0,500,baseline
-0.0023755400527149754,0.015057956973274505,0.014557609987417754,0.874710033960135,-0.03196049512195116,0.02720941501652121,0,500,baseline
