beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.05769385330013862,0.03371557513052555,0.033099539433697804,0.09020896918217251,-0.12460131485394454,0.009213608253667314,0,100,non_normal
0.01318078251028098,0.03370389420423844,0.030235683306934037,0.6965900360458404,-0.053703498625470615,0.08006506364603258,0,100,non_normal
0.030627087788172982,0.032406620793802854,0.03157319188009217,0.3469386097735677,-0.03368279648507608,0.09493697206142204,0,100,non_normal
0.012776717747054984,0.03326226908704146,0.03592511461874871,0.7017213639364814,-0.053231172716561845,0.0787846082106718,0,100,non_normal
0.0031024049104403997,0.03474697332667509,0.03307340702478478,0.9290371421922363,-0.06585183279617868,0.07205664261705949,0,100,non_normal
0.042900753565766156,0.03500265754683192,0.04705282513225518,0.22327043644319053,-0.026560881154364627,0.11236238828589694,0,100,non_normal
0.07625737180615311,0.036697155504324425,0.03556379647593092,0.04032151020825164,0.003433061037785942,0.14908168257452026,1,100,non_normal
-0.0029726421605860073,0.03777001107128314,0.04138852568857161,0.9374287295797585,-0.07792599988488325,0.07198071556371122,0,100,non_normal
-0.02957962709777155,0.03479131148099598,0.036719471663109404,0.39728544212764616,-0.09862185242862978,0.039462598233086676,0,100,non_normal
-0.03364054432340319,0.0332749552233348,0.03165051737675052,0.31451233440897486,-0.09967361001161655,0.032392521364810176,0,100,non_normal
0.004723443907386484,0.03734054701704671,0.036381011817752766,0.8995981866063109,-0.06937765637843242,0.07882454419320538,0,100,non_normal
-0.045641943492628415,0.03365060518043766,0.03549356463952095,0.17810501371908194,-0.1124204742949692,0.021136587309712365,0,100,non_normal
0.015091230551931359,0.03414388892954756,0.03795160178554514,0.6594708425490778,-0.052666205796315604,0.08284866690017832,0,100,non_normal
-0.005356102608433021,0.036196890725249106,0.026019471509672373,0.8826694107268869,-0.07718765420412926,0.06647544898726321,0,100,non_normal
0.006119805166579104,0.0343022872539104,0.02987693317873782,0.8587707959786506,-0.06195196750120163,0.07419157783435984,0,100,non_normal
-0.02155361595025102,0.032634143941632034,0.032194928295954925,0.5105068029083564,-0.0863150125054958,0.043207780604993765,0,100,non_normal
-0.018968239397918432,0.03508411527434415,0.03651089955650117,0.5899753177242968,-0.08859152432720879,0.05065504553137193,0,100,non_normal
-0.008870653157933879,0.033802024854572045,0.04005715656034329,0.793541091518714,-0.07594967137555424,0.058208365059686476,0,100,non_normal
-0.025435766620037575,0.0353292369921227,0.03257307434169474,0.473260994919664,-0.09554548762063264,0.04467395438055749,0,100,non_normal
-0.07147264808405279,0.03470389845874839,0.032760381071374724,0.042098072737693,-0.1403414051171676,-0.002603891050937973,1,100,non_normal
-0.08411481856302762,0.034021359439292694,0.03283669542017603,0.015143238535162565,-0.1516290991256563,-0.016600538000398943,1,100,non_normal
