beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.018087003073020885,0.04984683814708845,0.05450326995007682,0.7174971970158441,-0.08083242493595105,0.11700643108199282,0,100,autocorrelated
0.03201819969510467,0.04137092205428041,0.036737590224777815,0.44083518380752595,-0.05008104868123827,0.11411744807144761,0,100,autocorrelated
0.02500769774823885,0.037442592412425514,0.036353109933352064,0.505770903735276,-0.04929590830358338,0.09931130380006109,0,100,autocorrelated
-0.018973969466074395,0.03695696182939277,0.032958674264648505,0.6088220622878989,-0.09231385743099389,0.0543659184988451,0,100,autocorrelated
0.04922399979050278,0.05277867374656318,0.04872078766045664,0.35329311739892577,-0.05551356054735633,0.15396156012836187,0,100,autocorrelated
0.03712523082976392,0.04066272567433268,0.03978045164335259,0.36348110450766136,-0.04356862487922994,0.11781908653875778,0,100,autocorrelated
0.032829845875347166,0.045646960137354496,0.041522612535776916,0.47372178921771324,-0.05775506091074539,0.12341475266143973,0,100,autocorrelated
-0.05003599142322857,0.0344810269678068,0.03274684591824028,0.14994094440792927,-0.11846246723605025,0.0183904843895931,0,100,autocorrelated
0.009281180303408916,0.04357640291973507,0.040904371073611195,0.8317800145770764,-0.07719477307178962,0.09575713367860744,0,100,autocorrelated
0.05861270472341226,0.045349233323247924,0.03853398063909143,0.19923219844749837,-0.03138137288977566,0.14860678233660018,0,100,autocorrelated
-0.009394770497138202,0.037456750107615434,0.03889999306677431,0.8024811131110445,-0.08372647203429452,0.06493693104001812,0,100,autocorrelated
0.024950389277033795,0.04624611223964954,0.05308914592684256,0.5907564973722141,-0.06682351535631462,0.11672429391038222,0,100,autocorrelated
0.015370935718797794,0.036716487252954726,0.03729503188001973,0.6763963943376415,-0.05749173827556336,0.08823360971315894,0,100,autocorrelated
0.025452803297286927,0.0357435885651147,0.03986509988021138,0.478098270305243,-0.04547918491460126,0.09638479150917512,0,100,autocorrelated
-0.01680286034429374,0.04259555021301777,0.03738390175621662,0.6940878690677907,-0.10133234344542545,0.06772662275683798,0,100,autocorrelated
-0.1061298540179037,0.04299960355483329,0.03718608473099695,0.015313433224893546,-0.19146116782572065,-0.020798540210086744,1,100,autocorrelated
-0.03993937359651237,0.03736076741876175,0.034474907331887794,0.2876871560746547,-0.11408060061145019,0.03420185341842545,0,100,autocorrelated
-0.037526760804566274,0.04316113271395788,0.041817275204380173,0.3867215870536016,-0.1231786239716069,0.04812510236247434,0,100,autocorrelated
0.04412179318539977,0.03685259585280552,0.027864677204528086,0.2340968917877842,-0.029010983895632877,0.11725457026643242,0,100,autocorrelated
-0.014342728045900591,0.032383460673869324,0.03530990900740303,0.6588120902991367,-0.07860665181490094,0.04992119572309976,0,100,autocorrelated
-0.010945804410925571,0.03769463289356044,0.03609788916092554,0.7721383748497768,-0.08574957659475811,0.06385796777290696,0,100,autocorrelated
0.013750670874474335,0.03854083511831517,0.03682222605898595,0.7220221818806156,-0.06273236208424743,0.0902337038331961,0,100,autocorrelated
0.04023097018772233,0.03723424026619586,0.041441477960302175,0.2825789355024848,-0.0336591678108472,0.11412110818629186,0,100,autocorrelated
0.016109335156245505,0.04342803597859557,0.04240283563208363,0.7114804846421139,-0.07007218885294884,0.10229085916543985,0,100,autocorrelated
-0.0003959966572903359,0.044294966786636615,0.046249141814441695,0.9928851871274773,-0.08829791664028197,0.08750592332570128,0,100,autocorrelated
0.00907597439965255,0.03779688344299102,0.03667328153154788,0.8107349696900799,-0.06593071067172222,0.08408265947102732,0,100,autocorrelated
0.021174388657856473,0.03263599872886127,0.028690981098539185,0.5179821636820199,-0.0435906886622796,0.08593946597799254,0,100,autocorrelated
0.0041743481925856545,0.03428447156396599,0.03234342696418108,0.9033413910108715,-0.06386206981832225,0.07221076620349355,0,100,autocorrelated
-0.052822699639192075,0.045386449424221056,0.0405567135281849,0.24731337444766072,-0.14289063139354186,0.03724523211515769,0,100,autocorrelated
0.1178855493017518,0.03705496283142998,0.035726692659233096,0.0019635805287783617,0.04435118153778826,0.19141991706571532,1,100,autocorrelated
-0.04621602565769227,0.03610971686383701,0.03417559353490173,0.20360964199697512,-0.11787458356253949,0.025442532247154953,0,100,autocorrelated
0.0035317720014157675,0.04195913189231803,0.042149031311259806,0.9330916135616756,-0.07973475965488641,0.08679830365771796,0,100,autocorrelated
0.04850645994009357,0.04213902976379979,0.04461577973900182,0.25248972024961924,-0.035117073187284804,0.13212999306747195,0,100,autocorrelated
-0.05786444378794102,0.04077127093444835,0.040488200912004134,0.15900035133981757,-0.1387737040329667,0.02304481645708467,0,100,autocorrelated
